date,KCCI
2022-11,2571.75
2022-12,1985.5
2023-01,1716.0
2023-02,1543.0
2023-03,1379.75
2023-04,1271.0
2023-05,1329.4
2023-06,1308.5
2023-07,1251.4
2023-08,1387.0
2023-09,1303.5
2023-10,1173.25
2023-11,1263.75
2023-12,1328.5
2024-01,2216.6
2024-02,2751.25
2024-03,2473.25
2024-04,2194.2
2024-05,2962.0
2024-06,4166.0
2024-07,4996.0
2024-08,4660.0
2024-09,4149.25
2024-10,3293.75
2024-11,3196.75
2024-12,3156.6
2025-01,3349.6666666666665
2025-02,2743.75
2025-03,2002.2
2025-04,1788.5
2025-05,1835.6666666666667
2025-06,2624.2
2025-07,2331.75
2025-08,2033.25
2025-09,1850.2
2025-10,1708.5
2025-11,1782.75
2025-12,1738.2
2026-01,1857.6666666666667
2026-02,1600.6666666666667
2026-03,1753.3333333333333
